"","ma","stability","S_seagrass","S_bistable","S_bare","CA_seagrass","CA_bistable","CA_bare","CS_seagrass","CS_bistable","CS_bare","CB_seagrass","CB_bistable","CB_bare","N_seagrass","N_bistable","N_bare"
"1",0,"seagrass",707,NA,0,0.81,NA,0.11,6.12,NA,0,10235.86,NA,162.15,0,NA,0.69
"2",4.02684563758389e-05,"seagrass",619.46,NA,0,0.79,NA,0.11,5.43,NA,0,9170.2,NA,162.12,0,NA,0.69
"3",8.05369127516779e-05,"seagrass",549.63,NA,0,0.77,NA,0.11,4.87,NA,0,8314.48,NA,162.08,0,NA,0.69
"4",0.000120805369127517,"seagrass",492.69,NA,0,0.75,NA,0.11,4.42,NA,0,7611.72,NA,162.05,0,NA,0.69
"5",0.000161073825503356,"seagrass",445.41,NA,0,0.74,NA,0.11,4.04,NA,0,7023.89,NA,162.02,0.01,NA,0.69
"6",0.000201342281879195,"seagrass",405.58,NA,0,0.72,NA,0.11,3.72,NA,0,6524.66,NA,161.99,0.01,NA,0.69
"7",0.000241610738255034,"seagrass",371.59,NA,0,0.7,NA,0.11,3.45,NA,0,6095.18,NA,161.95,0.01,NA,0.69
"8",0.000281879194630873,"seagrass",342.27,NA,0,0.69,NA,0.11,3.21,NA,0,5721.64,NA,161.92,0.01,NA,0.69
"9",0.000322147651006711,"seagrass",316.75,NA,0,0.67,NA,0.11,3.01,NA,0,5393.65,NA,161.89,0.01,NA,0.69
"10",0.00036241610738255,"seagrass",294.36,NA,0,0.66,NA,0.11,2.83,NA,0,5103.28,NA,161.86,0.01,NA,0.69
"11",0.000402684563758389,"seagrass",274.57,NA,0,0.65,NA,0.11,2.66,NA,0,4844.33,NA,161.82,0.01,NA,0.69
"12",0.000442953020134228,"seagrass",256.97,NA,0,0.63,NA,0.11,2.52,NA,0,4611.91,NA,161.79,0.01,NA,0.69
"13",0.000483221476510067,"seagrass",241.23,NA,0,0.62,NA,0.11,2.39,NA,0,4402.11,NA,161.76,0.01,NA,0.69
"14",0.000523489932885906,"seagrass",227.08,NA,0,0.61,NA,0.11,2.28,NA,0,4211.74,NA,161.72,0.01,NA,0.69
"15",0.000563758389261745,"seagrass",214.3,NA,0,0.59,NA,0.11,2.17,NA,0,4038.21,NA,161.69,0.01,NA,0.69
"16",0.000604026845637584,"seagrass",202.72,NA,0,0.58,NA,0.11,2.07,NA,0,3879.36,NA,161.66,0.01,NA,0.69
"17",0.000644295302013423,"seagrass",192.17,NA,0,0.57,NA,0.11,1.99,NA,0,3733.39,NA,161.63,0.01,NA,0.69
"18",0.000684563758389262,"seagrass",182.53,NA,0,0.56,NA,0.11,1.91,NA,0,3598.79,NA,161.59,0.01,NA,0.69
"19",0.000724832214765101,"seagrass",173.71,NA,0,0.55,NA,0.11,1.83,NA,0,3474.26,NA,161.56,0.01,NA,0.69
"20",0.00076510067114094,"seagrass",165.59,NA,0,0.54,NA,0.11,1.77,NA,0,3358.72,NA,161.53,0.01,NA,0.69
"21",0.000805369127516779,"seagrass",158.11,NA,0,0.53,NA,0.11,1.7,NA,0,3251.22,NA,161.5,0.01,NA,0.69
"22",0.000845637583892618,"seagrass",151.2,NA,0,0.52,NA,0.11,1.64,NA,0,3150.94,NA,161.46,0.01,NA,0.69
"23",0.000885906040268456,"seagrass",144.79,NA,0,0.51,NA,0.11,1.59,NA,0,3057.17,NA,161.43,0.01,NA,0.69
"24",0.000926174496644295,"seagrass",138.85,NA,0,0.5,NA,0.11,1.54,NA,0,2969.3,NA,161.4,0.01,NA,0.69
"25",0.000966442953020134,"seagrass",133.31,NA,0,0.49,NA,0.11,1.49,NA,0,2886.78,NA,161.37,0.01,NA,0.69
"26",0.00100671140939597,"seagrass",128.16,NA,0,0.48,NA,0.11,1.45,NA,0,2809.14,NA,161.33,0.01,NA,0.69
"27",0.00104697986577181,"seagrass",123.34,NA,0,0.47,NA,0.11,1.41,NA,0,2735.95,NA,161.3,0.01,NA,0.69
"28",0.00108724832214765,"seagrass",118.82,NA,0,0.47,NA,0.11,1.37,NA,0,2666.83,NA,161.27,0.01,NA,0.69
"29",0.00112751677852349,"seagrass",114.6,NA,0,0.46,NA,0.11,1.33,NA,0,2601.45,NA,161.24,0.01,NA,0.69
"30",0.00116778523489933,"bistable",110.62,0.04,0,0.45,0.11,0.11,1.3,0,0,2539.51,163.05,161.2,0.01,0.69,0.69
"31",0.00120805369127517,"bistable",106.89,0.26,0,0.44,0.11,0.11,1.26,0.01,0,2480.73,173.06,161.17,0.01,0.69,0.69
"32",0.00124832214765101,"bistable",103.37,0.49,0,0.44,0.11,0.11,1.23,0.01,0,2424.89,183.18,161.14,0.01,0.68,0.69
"33",0.00128859060402685,"bistable",100.05,0.73,0,0.43,0.11,0.11,1.2,0.02,0,2371.75,193.4,161.11,0.02,0.68,0.69
"34",0.00132885906040268,"bistable",96.91,0.96,0,0.42,0.12,0.11,1.17,0.02,0,2321.12,203.74,161.07,0.02,0.68,0.69
"35",0.00136912751677852,"bistable",93.94,1.21,0,0.42,0.12,0.11,1.15,0.03,0,2272.81,214.19,161.04,0.02,0.67,0.69
"36",0.00140939597315436,"bistable",91.13,1.46,0,0.41,0.12,0.11,1.12,0.04,0,2226.68,224.76,161.01,0.02,0.67,0.69
"37",0.0014496644295302,"bistable",88.46,1.71,0,0.41,0.12,0.11,1.1,0.04,0,2182.56,235.45,160.98,0.02,0.67,0.69
"38",0.00148993288590604,"bistable",85.93,1.97,0,0.4,0.12,0.11,1.07,0.05,0,2140.32,246.26,160.94,0.02,0.66,0.69
"39",0.00153020134228188,"bistable",83.52,2.23,0,0.4,0.12,0.11,1.05,0.06,0,2099.83,257.2,160.91,0.02,0.66,0.69
"40",0.00157046979865772,"bistable",81.23,2.51,0,0.39,0.12,0.11,1.03,0.06,0,2060.99,268.27,160.88,0.02,0.65,0.69
"41",0.00161073825503356,"bistable",79.04,2.78,0,0.39,0.12,0.11,1.01,0.07,0,2023.68,279.48,160.85,0.02,0.65,0.69
"42",0.0016510067114094,"bistable",76.96,3.07,0,0.38,0.13,0.11,0.99,0.07,0,1987.8,290.83,160.82,0.02,0.65,0.69
"43",0.00169127516778524,"bistable",74.96,3.36,0,0.38,0.13,0.11,0.97,0.08,0,1953.28,302.33,160.78,0.02,0.64,0.69
"44",0.00173154362416107,"bistable",73.06,3.66,0,0.37,0.13,0.11,0.96,0.09,0,1920.01,313.98,160.75,0.02,0.64,0.69
"45",0.00177181208053691,"bistable",71.24,3.96,0,0.37,0.13,0.11,0.94,0.09,0,1887.93,325.78,160.72,0.02,0.63,0.69
"46",0.00181208053691275,"bistable",69.49,4.27,0,0.36,0.13,0.11,0.92,0.1,0,1856.97,337.75,160.69,0.02,0.63,0.69
"47",0.00185234899328859,"bistable",67.82,4.6,0,0.36,0.13,0.11,0.91,0.11,0,1827.05,349.89,160.65,0.02,0.62,0.69
"48",0.00189261744966443,"bistable",66.21,4.92,0,0.35,0.14,0.11,0.89,0.12,0,1798.12,362.2,160.62,0.03,0.62,0.69
"49",0.00193288590604027,"bistable",64.66,5.26,0,0.35,0.14,0.11,0.88,0.12,0,1770.11,374.7,160.59,0.03,0.61,0.69
"50",0.00197315436241611,"bistable",63.18,5.61,0,0.34,0.14,0.11,0.86,0.13,0,1742.97,387.39,160.56,0.03,0.61,0.69
"51",0.00201342281879195,"bistable",61.74,5.96,0,0.34,0.14,0.11,0.85,0.14,0,1716.65,400.27,160.52,0.03,0.6,0.69
"52",0.00205369127516779,"bistable",60.36,6.33,0,0.34,0.14,0.11,0.83,0.14,0,1691.09,413.37,160.49,0.03,0.6,0.69
"53",0.00209395973154362,"bistable",59.03,6.71,0,0.33,0.14,0.11,0.82,0.15,0,1666.26,426.68,160.46,0.03,0.59,0.69
"54",0.00213422818791946,"bistable",57.74,7.09,0,0.33,0.15,0.11,0.81,0.16,0,1642.1,440.22,160.43,0.03,0.58,0.69
"55",0.0021744966442953,"bistable",56.5,7.49,0,0.33,0.15,0.11,0.79,0.17,0,1618.57,454,160.4,0.03,0.58,0.69
"56",0.00221476510067114,"bistable",55.29,7.9,0,0.32,0.15,0.11,0.78,0.18,0,1595.63,468.03,160.36,0.04,0.57,0.69
"57",0.00225503355704698,"bistable",54.12,8.33,0,0.32,0.15,0.11,0.77,0.18,0,1573.24,482.32,160.33,0.04,0.56,0.69
"58",0.00229530201342282,"bistable",52.99,8.77,0,0.32,0.15,0.11,0.76,0.19,0,1551.35,496.9,160.3,0.04,0.55,0.69
"59",0.00233557046979866,"bistable",51.88,9.22,0,0.31,0.16,0.11,0.75,0.2,0,1529.94,511.77,160.27,0.04,0.55,0.69
"60",0.0023758389261745,"bistable",50.81,9.68,0,0.31,0.16,0.11,0.74,0.21,0,1508.96,526.96,160.24,0.04,0.54,0.69
"61",0.00241610738255034,"bistable",49.76,10.17,0,0.31,0.16,0.11,0.73,0.22,0,1488.36,542.48,160.2,0.04,0.53,0.69
"62",0.00245637583892617,"bistable",48.74,10.67,0,0.3,0.16,0.11,0.72,0.23,0,1468.12,558.37,160.17,0.05,0.52,0.69
"63",0.00249664429530201,"bistable",47.74,11.19,0,0.3,0.16,0.11,0.7,0.24,0,1448.18,574.64,160.14,0.05,0.51,0.69
"64",0.00253691275167785,"bistable",46.76,11.73,0,0.3,0.17,0.11,0.69,0.24,0,1428.51,591.33,160.11,0.05,0.5,0.69
"65",0.00257718120805369,"bistable",45.79,12.29,0,0.29,0.17,0.11,0.68,0.25,0,1409.05,608.47,160.08,0.05,0.49,0.69
"66",0.00261744966442953,"bistable",44.84,12.87,0,0.29,0.17,0.11,0.67,0.26,0,1389.75,626.12,160.04,0.06,0.48,0.69
"67",0.00265771812080537,"bistable",43.91,13.49,0,0.29,0.17,0.11,0.66,0.27,0,1370.55,644.3,160.01,0.06,0.47,0.69
"68",0.00269798657718121,"bistable",42.98,14.13,0,0.28,0.18,0.11,0.65,0.28,0,1351.38,663.1,159.98,0.06,0.45,0.69
"69",0.00273825503355705,"bistable",42.05,14.8,0,0.28,0.18,0.11,0.64,0.29,0,1332.16,682.57,159.95,0.06,0.44,0.69
"70",0.00277852348993289,"bistable",41.12,15.51,0,0.28,0.18,0.11,0.63,0.31,0,1312.8,702.82,159.92,0.07,0.43,0.69
"71",0.00281879194630873,"bistable",40.19,16.26,0,0.28,0.19,0.11,0.62,0.32,0,1293.16,723.97,159.88,0.07,0.41,0.69
"72",0.00285906040268456,"bistable",39.24,17.06,0,0.27,0.19,0.11,0.61,0.33,0,1273.09,746.17,159.85,0.08,0.4,0.69
"73",0.0028993288590604,"bistable",38.27,17.92,0,0.27,0.19,0.11,0.6,0.34,0,1252.36,769.64,159.82,0.08,0.38,0.69
"74",0.00293959731543624,"bistable",37.26,18.85,0,0.27,0.2,0.11,0.59,0.36,0,1230.66,794.7,159.79,0.09,0.36,0.69
"75",0.00297986577181208,"bistable",36.19,19.88,0,0.26,0.2,0.11,0.58,0.37,0,1207.51,821.84,159.76,0.1,0.34,0.69
"76",0.00302013422818792,"bistable",35.03,21.04,0,0.26,0.21,0.11,0.56,0.39,0,1182.06,851.89,159.72,0.11,0.32,0.69
"77",0.00306040268456376,"bistable",33.7,22.4,0,0.25,0.21,0.11,0.55,0.41,0,1152.69,886.5,159.69,0.12,0.3,0.69
"78",0.0031006711409396,"bistable",32.02,24.14,0,0.25,0.22,0.11,0.53,0.43,0,1115.07,929.98,159.66,0.14,0.26,0.69
"79",0.00314093959731544,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.63,NA,NA,0.69
"80",0.00318120805369128,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.6,NA,NA,0.69
"81",0.00322147651006711,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.57,NA,NA,0.69
"82",0.00326174496644295,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.53,NA,NA,0.69
"83",0.00330201342281879,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.5,NA,NA,0.69
"84",0.00334228187919463,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.47,NA,NA,0.69
"85",0.00338255033557047,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.44,NA,NA,0.69
"86",0.00342281879194631,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.41,NA,NA,0.69
"87",0.00346308724832215,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.37,NA,NA,0.69
"88",0.00350335570469799,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.34,NA,NA,0.69
"89",0.00354362416107383,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.31,NA,NA,0.69
"90",0.00358389261744966,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.28,NA,NA,0.69
"91",0.0036241610738255,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.25,NA,NA,0.69
"92",0.00366442953020134,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.22,NA,NA,0.69
"93",0.00370469798657718,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.18,NA,NA,0.69
"94",0.00374496644295302,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.15,NA,NA,0.69
"95",0.00378523489932886,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.12,NA,NA,0.69
"96",0.0038255033557047,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.09,NA,NA,0.69
"97",0.00386577181208054,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.06,NA,NA,0.69
"98",0.00390604026845638,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,159.03,NA,NA,0.69
"99",0.00394630872483222,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.99,NA,NA,0.69
"100",0.00398657718120805,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.96,NA,NA,0.69
"101",0.00402684563758389,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.93,NA,NA,0.69
"102",0.00406711409395973,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.9,NA,NA,0.69
"103",0.00410738255033557,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.87,NA,NA,0.69
"104",0.00414765100671141,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.84,NA,NA,0.69
"105",0.00418791946308725,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.81,NA,NA,0.69
"106",0.00422818791946309,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.77,NA,NA,0.69
"107",0.00426845637583893,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.74,NA,NA,0.69
"108",0.00430872483221477,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.71,NA,NA,0.69
"109",0.0043489932885906,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.68,NA,NA,0.69
"110",0.00438926174496644,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.65,NA,NA,0.69
"111",0.00442953020134228,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.62,NA,NA,0.69
"112",0.00446979865771812,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.59,NA,NA,0.69
"113",0.00451006711409396,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.55,NA,NA,0.69
"114",0.0045503355704698,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.52,NA,NA,0.69
"115",0.00459060402684564,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.49,NA,NA,0.69
"116",0.00463087248322148,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.46,NA,NA,0.69
"117",0.00467114093959732,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.43,NA,NA,0.69
"118",0.00471140939597316,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.4,NA,NA,0.69
"119",0.00475167785234899,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.37,NA,NA,0.69
"120",0.00479194630872483,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.33,NA,NA,0.69
"121",0.00483221476510067,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.3,NA,NA,0.69
"122",0.00487248322147651,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.27,NA,NA,0.69
"123",0.00491275167785235,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.24,NA,NA,0.69
"124",0.00495302013422819,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.21,NA,NA,0.69
"125",0.00499328859060403,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.18,NA,NA,0.69
"126",0.00503355704697987,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.15,NA,NA,0.69
"127",0.0050738255033557,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.12,NA,NA,0.69
"128",0.00511409395973154,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.08,NA,NA,0.69
"129",0.00515436241610738,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.05,NA,NA,0.69
"130",0.00519463087248322,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,158.02,NA,NA,0.69
"131",0.00523489932885906,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.99,NA,NA,0.69
"132",0.0052751677852349,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.96,NA,NA,0.69
"133",0.00531543624161074,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.93,NA,NA,0.69
"134",0.00535570469798658,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.9,NA,NA,0.69
"135",0.00539597315436242,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.87,NA,NA,0.69
"136",0.00543624161073826,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.84,NA,NA,0.69
"137",0.00547651006711409,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.8,NA,NA,0.69
"138",0.00551677852348993,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.77,NA,NA,0.69
"139",0.00555704697986577,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.74,NA,NA,0.69
"140",0.00559731543624161,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.71,NA,NA,0.69
"141",0.00563758389261745,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.68,NA,NA,0.69
"142",0.00567785234899329,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.65,NA,NA,0.69
"143",0.00571812080536913,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.62,NA,NA,0.69
"144",0.00575838926174497,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.59,NA,NA,0.69
"145",0.00579865771812081,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.56,NA,NA,0.69
"146",0.00583892617449664,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.52,NA,NA,0.69
"147",0.00587919463087248,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.49,NA,NA,0.69
"148",0.00591946308724832,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.46,NA,NA,0.69
"149",0.00595973154362416,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.43,NA,NA,0.69
"150",0.006,"bare",NA,NA,0,NA,NA,0.11,NA,NA,0,NA,NA,157.4,NA,NA,0.69
